image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_419898.png,474,451,516,492,0.3084873855113983,5,0.35145875811576843,4,0.40753835439682007
palmera_419898.png,669,176,713,219,0.30839115381240845,3,0.6693638563156128,1,0.6034803986549377
palmera_419898.png,803,141,845,183,0.3082614243030548,3,0.8704126477241516,1,0.7419067621231079
palmera_419898.png,0,472,38,515,0.3070697784423828,4,0.382103830575943,5,0.1918307989835739
palmera_419898.png,465,361,507,404,0.30435284972190857,3,0.4307635724544525,1,0.3960016071796417
palmera_419898.png,753,158,795,200,0.3038273751735687,3,0.839375913143158,6,0.47310495376586914
palmera_419898.png,465,373,508,416,0.30093955993652344,3,0.41960257291793823,5,0.6268302202224731
palmera_419898.png,488,241,530,284,0.2997685968875885,3,0.25395509600639343,1,0.5231490731239319
palmera_419898.png,0,479,35,522,0.2996448874473572,3,0.41672104597091675,4,0.2408415675163269
palmera_419898.png,461,222,503,263,0.2990356385707855,1,0.35062965750694275,1,0.784638524055481
palmera_419898.png,372,25,413,66,0.2907709777355194,3,0.8863999247550964,5,0.932750403881073
palmera_419898.png,372,41,414,84,0.2906630039215088,3,0.46087151765823364,5,0.5243259072303772
palmera_419898.png,881,350,923,392,0.2895846962928772,3,0.48547619581222534,5,0.38875943422317505
palmera_419898.png,853,225,895,266,0.2886137068271637,3,0.9736453294754028,6,0.5663606524467468
palmera_419898.png,371,33,413,76,0.2883559465408325,3,0.8167113661766052,1,0.5339558124542236
palmera_419898.png,876,359,919,401,0.2860497236251831,3,0.7574734091758728,5,0.4878770112991333
palmera_419898.png,720,185,761,226,0.2850998342037201,5,0.30860939621925354,1,0.6429647207260132
palmera_419898.png,939,226,980,268,0.28354594111442566,1,0.4392772912979126,3,0.36527353525161743
palmera_419898.png,910,284,954,326,0.2819995582103729,3,0.38100114464759827,6,0.3069855272769928
palmera_419898.png,117,632,161,674,0.28078320622444153,2,0.7666528224945068,4,0.8757569789886475
palmera_419898.png,695,191,737,233,0.2774200439453125,5,0.4042242169380188,6,0.6148402690887451
palmera_419898.png,0,595,28,639,0.27623623609542847,1,0.5388156175613403,4,0.43929967284202576
palmera_419898.png,806,171,849,214,0.2741042375564575,3,0.36668306589126587,1,0.5539939999580383
palmera_419898.png,852,396,894,438,0.26897725462913513,1,0.407186895608902,5,0.35152292251586914
palmera_419898.png,465,389,509,433,0.2669159770011902,3,0.6933773756027222,5,0.49747195839881897
palmera_419898.png,456,168,497,210,0.2651417553424835,3,0.47325918078422546,1,0.8024766445159912
palmera_419898.png,451,133,492,175,0.2636726200580597,3,0.7907674908638,1,0.832711398601532
palmera_419898.png,802,151,845,193,0.26354479789733887,3,0.6770195960998535,6,0.45487257838249207
palmera_419898.png,34,431,78,474,0.25892382860183716,0,0.28106340765953064,1,0.4303119480609894
palmera_419898.png,387,187,429,229,0.258470356464386,4,0.3404437005519867,1,0.9748498201370239
palmera_419898.png,779,155,821,197,0.2560756504535675,3,0.7884588837623596,6,0.5187543630599976
palmera_419898.png,386,179,428,222,0.2557172179222107,4,0.30545544624328613,1,0.9610775709152222
palmera_419898.png,779,412,818,452,0.2550153136253357,4,0.48291119933128357,6,0.32300418615341187
palmera_419898.png,369,8,411,51,0.25478219985961914,3,0.3452647924423218,5,0.9691131711006165
palmera_419898.png,464,350,506,392,0.2532016932964325,3,0.3360523581504822,5,0.5911431312561035
palmera_419898.png,807,258,845,297,0.2524135708808899,3,0.316713809967041,6,0.7403646111488342
palmera_419898.png,914,276,957,318,0.25212231278419495,3,0.30243435502052307,5,0.41883498430252075
palmera_419898.png,385,169,427,211,0.25198766589164734,2,0.3684340715408325,1,0.9659233689308167
palmera_419898.png,895,321,938,364,0.2510434091091156,1,0.5543966293334961,6,0.417108952999115
palmera_419898.png,938,237,979,278,0.25042662024497986,4,0.2825407385826111,5,0.41960373520851135
palmera_419898.png,900,307,943,349,0.2492537498474121,3,0.25834283232688904,5,0.5439760684967041
palmera_419898.png,556,209,597,249,0.24909086525440216,3,0.6372431516647339,1,0.455125629901886
palmera_419898.png,701,158,744,203,0.24822494387626648,3,0.5829880237579346,6,0.3943544328212738
palmera_419898.png,673,185,715,227,0.24539287388324738,3,0.595024585723877,1,0.6936689019203186
palmera_419898.png,389,217,431,260,0.2438647449016571,4,0.48754796385765076,1,0.858386754989624
palmera_419898.png,682,192,722,233,0.24252067506313324,3,0.3974195122718811,1,0.587813675403595
palmera_419898.png,926,253,968,294,0.24204987287521362,3,0.2748154401779175,5,0.35066962242126465
palmera_419898.png,375,264,419,307,0.24120981991291046,4,0.33034980297088623,1,0.8774396181106567
palmera_419898.png,383,144,423,184,0.24055439233779907,4,0.3584948182106018,1,0.985653281211853
palmera_419898.png,867,376,910,419,0.23764710128307343,3,0.8345299363136292,5,0.4112603962421417
palmera_419898.png,489,232,532,276,0.2360505610704422,3,0.26803773641586304,1,0.7416316866874695
palmera_419898.png,0,485,28,532,0.23598726093769073,4,0.6678441762924194,6,0.21471525728702545
palmera_419898.png,471,416,514,460,0.23583410680294037,3,0.47903019189834595,5,0.2722722291946411
palmera_419898.png,766,175,807,217,0.23564749956130981,3,0.54665207862854,6,0.642691969871521
palmera_419898.png,584,270,628,314,0.23494668304920197,1,0.3201028108596802,1,0.7194814085960388
palmera_419898.png,386,196,428,239,0.23480764031410217,4,0.32690319418907166,1,0.9598767757415771
palmera_419898.png,604,207,648,250,0.23456516861915588,3,0.4157750606536865,2,0.44461414217948914
palmera_419898.png,495,236,540,279,0.23317851126194,3,0.35777318477630615,1,0.7487776279449463
palmera_419898.png,462,330,506,374,0.23247723281383514,5,0.23384243249893188,1,0.43015846610069275
palmera_419898.png,383,158,425,200,0.2321980744600296,3,0.4323597252368927,1,0.9714993238449097
palmera_419898.png,742,186,781,226,0.23032404482364655,4,0.45488426089286804,1,0.6364059448242188
palmera_419898.png,73,415,114,456,0.2301819622516632,4,0.39720210433006287,1,0.3630621135234833
palmera_419898.png,458,212,501,254,0.22963185608386993,0,0.5609115958213806,1,0.6856570243835449
palmera_419898.png,670,430,712,472,0.22952474653720856,5,0.4396631121635437,1,0.5305455327033997
palmera_419898.png,444,51,486,93,0.22898004949092865,3,0.22847551107406616,5,0.8560265302658081
palmera_419898.png,0,490,18,534,0.22696071863174438,4,0.8010777831077576,6,0.2377166748046875
palmera_419898.png,0,598,22,641,0.2256849855184555,1,0.5117449164390564,5,0.34991222620010376
palmera_419898.png,390,225,432,266,0.22379837930202484,4,0.37972399592399597,1,0.9121384620666504
palmera_419898.png,478,295,521,337,0.2235518991947174,1,0.331508994102478,1,0.7033171653747559
palmera_419898.png,504,235,547,277,0.2226424366235733,4,0.2918614447116852,1,0.6056480407714844
palmera_419898.png,806,229,846,269,0.22202344238758087,4,0.5852616429328918,6,0.8022558093070984
palmera_419898.png,805,158,847,200,0.2216935008764267,3,0.6333445310592651,6,0.532853901386261
palmera_419898.png,701,168,743,211,0.22125694155693054,3,0.6631861329078674,1,0.5141699910163879
palmera_419898.png,373,51,414,94,0.22073370218276978,3,0.5572038292884827,1,0.5728377103805542
palmera_419898.png,380,106,420,147,0.21988995373249054,4,0.5443424582481384,1,0.8918410539627075
palmera_419898.png,871,364,914,408,0.21735438704490662,3,0.7950268387794495,5,0.36743253469467163
palmera_419898.png,374,76,417,119,0.21677330136299133,2,0.25050026178359985,1,0.9219059944152832
palmera_419898.png,382,128,422,169,0.21618762612342834,4,0.27727702260017395,1,0.9875868558883667
palmera_419898.png,446,83,489,125,0.2157527357339859,3,0.6498845815658569,5,0.5885292887687683
palmera_419898.png,479,462,521,504,0.21446013450622559,5,0.2969275712966919,4,0.6296329498291016
palmera_419898.png,689,177,734,222,0.21320754289627075,3,0.7895770072937012,1,0.7016134262084961
palmera_419898.png,792,406,833,446,0.21282802522182465,4,0.27964767813682556,6,0.2913159132003784
palmera_419898.png,686,429,730,471,0.21250943839550018,3,0.2950156033039093,1,0.40231263637542725
palmera_419898.png,373,68,417,112,0.21141904592514038,2,0.3444834053516388,1,0.8831331729888916
palmera_419898.png,443,41,485,83,0.20809955894947052,3,0.30251646041870117,5,0.7852089405059814
palmera_419898.png,365,1,408,44,0.207353875041008,1,0.22096021473407745,5,0.9127407670021057
palmera_419898.png,353,56,396,100,0.20733146369457245,3,0.9633449912071228,1,0.5064334869384766
palmera_419898.png,382,151,423,193,0.2072908580303192,2,0.2672961950302124,1,0.9858848452568054
palmera_419898.png,787,175,828,216,0.20660658180713654,4,0.46181413531303406,1,0.45608460903167725
palmera_419898.png,445,93,488,136,0.20454339683055878,3,0.6966912150382996,5,0.5155600905418396
palmera_419898.png,381,116,422,157,0.20435579121112823,4,0.3665350377559662,1,0.9257262349128723
palmera_419898.png,378,92,419,133,0.2034984827041626,1,0.4318867027759552,1,0.8626639246940613
palmera_419898.png,840,168,881,209,0.20126932859420776,4,0.3714491128921509,6,0.5476064682006836
palmera_419898.png,786,167,829,209,0.198547825217247,3,0.3759935796260834,6,0.5597179532051086
palmera_419898.png,663,435,705,476,0.1978158801794052,3,0.53337162733078,1,0.566262423992157
palmera_419898.png,485,471,526,512,0.19214609265327454,5,0.33694443106651306,1,0.3374042809009552
palmera_419898.png,358,60,402,103,0.18852756917476654,3,0.9717314839363098,1,0.5803020000457764
palmera_419898.png,511,399,553,440,0.18776555359363556,3,0.6740533709526062,1,0.6819271445274353
palmera_419898.png,454,157,494,198,0.1870523989200592,3,0.5727289319038391,1,0.5422329902648926
palmera_419898.png,725,183,768,224,0.18644727766513824,5,0.3808472156524658,6,0.6866599321365356
palmera_419898.png,453,142,493,182,0.18627409636974335,3,0.6114099025726318,1,0.6873534917831421
palmera_419898.png,823,169,865,211,0.1857283115386963,3,0.7198069095611572,6,0.5517845153808594
palmera_419898.png,464,233,506,275,0.18561865389347076,0,0.2554117441177368,1,0.5604373216629028
palmera_419898.png,446,104,488,146,0.1855589598417282,3,0.7433356046676636,1,0.7890718579292297
palmera_419898.png,498,474,542,518,0.1855185478925705,5,0.42739978432655334,4,0.29861772060394287
palmera_419898.png,919,268,962,311,0.18470774590969086,1,0.5192694664001465,5,0.39626333117485046
palmera_420298.png,11,116,55,159,0.33008408546447754,1,0.4246726334095001,0,0.40833789110183716
palmera_420298.png,813,192,857,236,0.3018361032009125,2,0.4467160999774933,3,0.910415768623352
palmera_420298.png,894,227,937,269,0.29560577869415283,3,0.4644771218299866,3,0.8044393062591553
palmera_420298.png,6,137,49,180,0.2867545187473297,3,0.48935142159461975,3,0.3650490939617157
palmera_420298.png,864,245,905,287,0.25680485367774963,3,0.4692189395427704,3,0.7435159087181091
palmera_420298.png,781,233,824,276,0.24737346172332764,3,0.7113144397735596,3,0.9062454700469971
palmera_420298.png,680,565,721,606,0.22907526791095734,2,0.30826616287231445,3,0.9172358512878418
palmera_420298.png,228,451,274,496,0.19201414287090302,3,0.30499327182769775,0,0.5865272879600525
palmera_420298.png,909,226,952,268,0.18741753697395325,3,0.44404327869415283,3,0.7636900544166565
palmera_420298.png,186,132,229,174,0.18657928705215454,3,0.4972873628139496,0,0.607585608959198
palmera_420298.png,8,127,52,173,0.18628565967082977,1,0.32060128450393677,3,0.3436032235622406
palmera_420298.png,882,252,923,292,0.18622031807899475,2,0.3846920132637024,3,0.651326596736908
palmera_420298.png,740,276,784,319,0.18599346280097961,3,0.41196534037590027,3,0.9514046311378479
palmera_420698.png,405,170,447,213,0.34866657853126526,3,0.5440627336502075,3,0.7307514548301697
palmera_420698.png,489,339,531,381,0.3005320429801941,3,0.8725327253341675,3,0.9814504384994507
palmera_420698.png,491,354,533,396,0.29730457067489624,3,0.5721296072006226,3,0.9876054525375366
palmera_420698.png,209,456,251,497,0.28445592522621155,3,0.6677133440971375,3,0.8020977973937988
palmera_420698.png,494,278,538,321,0.2781822979450226,3,0.303244948387146,3,0.967180609703064
palmera_420698.png,387,140,430,183,0.27646175026893616,3,0.62069171667099,3,0.6380312442779541
palmera_420698.png,494,427,538,470,0.2745038568973541,3,0.3482554256916046,3,0.959990918636322
palmera_420698.png,535,277,576,318,0.2739051580429077,3,0.5812438130378723,3,0.9620175957679749
palmera_420698.png,428,368,471,411,0.2673437297344208,3,0.5062922239303589,3,0.9300408959388733
palmera_420698.png,512,366,556,408,0.26358237862586975,3,0.5756553411483765,3,0.9577393531799316
palmera_420698.png,526,240,568,283,0.2600953280925751,2,0.6138489246368408,3,0.9439330101013184
palmera_420698.png,434,261,479,304,0.25694313645362854,3,0.738653302192688,3,0.8410426378250122
palmera_420698.png,499,293,543,336,0.2568877041339874,3,0.36630675196647644,3,0.9389234781265259
palmera_420698.png,492,301,536,344,0.2539414167404175,4,0.39446523785591125,3,0.9873135685920715
palmera_420698.png,495,227,540,270,0.2486426681280136,3,0.5832337737083435,3,0.8577605485916138
palmera_420698.png,452,341,495,386,0.24756811559200287,3,0.7812274694442749,3,0.9767022132873535
palmera_420698.png,510,315,553,358,0.24628311395645142,3,0.4983663558959961,3,0.9902455806732178
palmera_420698.png,455,359,495,400,0.2459191530942917,3,0.9199545383453369,3,0.9625203013420105
palmera_420698.png,101,24,148,69,0.24100236594676971,3,0.7015427947044373,3,0.547189474105835
palmera_420698.png,487,395,532,439,0.24052241444587708,3,0.5241246223449707,3,0.8812090754508972
palmera_420698.png,414,362,457,405,0.23764747381210327,3,0.7657299041748047,3,0.8927282094955444
palmera_420698.png,534,268,576,310,0.236440971493721,2,0.5935706496238708,3,0.9234686493873596
palmera_420698.png,12,21,56,64,0.2326401174068451,3,0.6204798817634583,3,0.7941082119941711
palmera_420698.png,425,361,467,403,0.23237238824367523,3,0.8170291185379028,3,0.917820930480957
palmera_420698.png,514,337,558,381,0.23033104836940765,3,0.5118785500526428,3,0.9897255301475525
palmera_420698.png,105,496,148,538,0.23016034066677094,3,0.27549684047698975,3,0.6187838912010193
palmera_420698.png,208,138,250,181,0.22783270478248596,3,0.4790876805782318,3,0.5921886563301086
palmera_420698.png,497,307,540,350,0.22766439616680145,3,0.49637743830680847,3,0.9877474308013916
palmera_420698.png,21,622,65,666,0.22256693243980408,3,0.7405058145523071,3,0.917518138885498
palmera_420698.png,430,401,473,442,0.2171398252248764,3,0.4667298197746277,3,0.9075053334236145
palmera_420698.png,635,583,677,625,0.21706081926822662,3,0.7803806066513062,3,0.9453340768814087
palmera_420698.png,361,420,405,463,0.2121700942516327,0,0.4717189371585846,3,0.8843470215797424
palmera_420698.png,662,434,710,481,0.2097977101802826,3,0.6200380921363831,3,0.9586563110351562
palmera_420698.png,503,404,545,446,0.20842206478118896,2,0.37878739833831787,3,0.9731210470199585
palmera_420698.png,250,75,292,117,0.20812879502773285,2,0.39652782678604126,3,0.6939963698387146
palmera_420698.png,635,575,678,618,0.20611315965652466,3,0.6298460960388184,3,0.880833089351654
palmera_420698.png,58,590,100,631,0.2060958743095398,3,0.633420467376709,3,0.9241346716880798
palmera_420698.png,486,301,529,342,0.20557548105716705,3,0.3530144691467285,3,0.9875341653823853
palmera_420698.png,187,113,230,157,0.20539705455303192,3,0.624230682849884,3,0.50969398021698
palmera_420698.png,446,271,488,315,0.2053748071193695,2,0.359419047832489,3,0.8900399804115295
palmera_420698.png,522,234,565,278,0.20518971979618073,3,0.4845632016658783,3,0.9755840301513672
palmera_420698.png,168,145,210,188,0.2051316350698471,3,0.3793291747570038,3,0.8067474961280823
palmera_420698.png,10,287,55,332,0.20455022156238556,3,0.881980299949646,3,0.9456838369369507
palmera_420698.png,514,345,558,390,0.2042005956172943,3,0.3569084703922272,3,0.9929592609405518
palmera_420698.png,502,301,545,343,0.20154023170471191,3,0.26530763506889343,3,0.9741169214248657
palmera_420698.png,632,533,674,575,0.20149052143096924,3,0.7957761883735657,3,0.9775141477584839
palmera_420698.png,442,277,485,319,0.20131517946720123,3,0.4221234917640686,3,0.9690031409263611
palmera_420698.png,375,367,420,411,0.20086343586444855,3,0.6564611196517944,3,0.765292763710022
palmera_420698.png,491,332,533,374,0.2007719725370407,3,0.9754530191421509,3,0.9871286153793335
palmera_420698.png,382,438,427,483,0.20063015818595886,5,0.30163389444351196,3,0.9619101881980896
palmera_420698.png,670,593,716,639,0.19996918737888336,3,0.5759393572807312,3,0.9592244625091553
palmera_420698.png,1,192,47,237,0.19852368533611298,4,0.39363643527030945,3,0.9408990144729614
palmera_420698.png,429,393,472,437,0.19831345975399017,3,0.4353785812854767,3,0.9519572257995605
palmera_420698.png,971,669,1015,713,0.1977626085281372,4,0.390345960855484,3,0.9679311513900757
palmera_420698.png,502,285,544,328,0.19599397480487823,2,0.2486868053674698,3,0.9754716157913208
palmera_420698.png,518,369,562,411,0.19590555131435394,3,0.6670570373535156,3,0.9454591274261475
palmera_420698.png,0,122,31,166,0.1954827606678009,3,0.2597821354866028,3,0.9530512094497681
palmera_420698.png,434,279,477,322,0.19470971822738647,3,0.4706752598285675,3,0.7518166303634644
palmera_420698.png,513,358,556,401,0.1946910321712494,3,0.4852248430252075,3,0.9660596251487732
palmera_420698.png,420,337,462,378,0.19406528770923615,3,0.502048671245575,3,0.8032257556915283
palmera_420698.png,395,372,436,414,0.19384656846523285,3,0.9263142347335815,3,0.9072980284690857
palmera_420698.png,489,295,533,339,0.1937132030725479,3,0.3126010596752167,3,0.9657748341560364
palmera_420698.png,426,378,469,422,0.1911643147468567,3,0.4854096472263336,3,0.9642150402069092
palmera_420698.png,654,664,698,707,0.19034512341022491,0,0.24945491552352905,3,0.9509211778640747
palmera_420698.png,404,164,444,206,0.18613335490226746,3,0.5909757614135742,3,0.5823288559913635
palmera_420698.png,501,411,545,456,0.18561843037605286,3,0.4723758399486542,3,0.9763912558555603
palmera_420698.png,662,443,708,486,0.1846209466457367,3,0.5428364276885986,3,0.9747332334518433
palmera_421098.png,516,683,556,722,0.29492777585983276,3,0.5556533336639404,0,0.7286781668663025
palmera_421098.png,801,416,841,454,0.2732991874217987,3,0.5748358368873596,0,0.7872509360313416
palmera_421098.png,447,608,489,649,0.26351192593574524,3,0.6533192992210388,0,0.7639081478118896
palmera_421098.png,459,323,499,364,0.25322225689888,3,0.4166894853115082,0,0.5688486695289612
palmera_421098.png,482,330,524,371,0.23772726953029633,3,0.8179305195808411,0,0.7159848809242249
palmera_421098.png,482,342,523,383,0.2365971803665161,3,0.35178908705711365,0,0.7616128325462341
palmera_421098.png,361,153,402,192,0.2297992706298828,4,0.3227318227291107,3,0.5242785811424255
palmera_421098.png,118,693,159,730,0.2288278192281723,4,0.4840676784515381,0,0.8643151521682739
palmera_421098.png,67,455,107,494,0.2239360809326172,3,0.37969598174095154,0,0.6830575466156006
palmera_421098.png,182,489,222,526,0.2192135900259018,3,0.539452075958252,0,0.8967916369438171
palmera_421098.png,119,668,158,707,0.21168223023414612,2,0.3940242528915405,0,0.7752581834793091
palmera_421098.png,86,259,126,298,0.20971138775348663,3,0.7007586359977722,3,0.6832215785980225
palmera_421098.png,962,38,1006,80,0.20695900917053223,3,0.3174639940261841,3,0.9482916593551636
palmera_421098.png,499,339,541,381,0.20292457938194275,3,0.8881862163543701,0,0.7848039269447327
palmera_421098.png,328,4,366,40,0.1888979822397232,3,0.7662118077278137,3,0.46484681963920593
palmera_421098.png,487,191,525,229,0.1849156618118286,3,0.6213257312774658,3,0.8886464238166809
palmera_421498.png,770,549,816,594,0.22387146949768066,3,0.4648900032043457,0,0.37983474135398865
palmera_421498.png,572,23,619,70,0.2070545107126236,4,0.7063255906105042,0,0.5612770915031433
palmera_421498.png,547,464,592,510,0.20113475620746613,3,0.7981999516487122,3,0.7521372437477112
